,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2,sold_quantity_3,unit_price_3
3654,74,4,20,10.0,0,,0,,23,5.043478260869565
3655,74,5,20,10.0,11,34.0,0,,14,2.357142857142857
3656,74,6,20,10.0,11,37.0,0,,31,18.483870967741932
3657,74,7,20,10.0,15,37.0,0,,66,9.545454545454543
3658,74,8,20,10.0,27,37.555555555555564,0,,17,9.176470588235292
3659,74,9,20,10.0,24,36.5,0,,34,9.676470588235292
3660,74,10,20,10.0,3,38.0,15,48.66666666666666,7,9.0
3661,74,11,20,10.0,3,35.0,0,,12,1.3333333333333333
3662,74,12,20,10.0,36,33.94444444444444,0,,16,10.0
3663,74,13,20,10.0,15,35.666666666666664,0,,14,3.6428571428571432
3664,74,14,20,10.0,14,40.0,0,,14,10.214285714285714
3665,74,15,20,10.0,17,38.76470588235294,0,,15,18.53333333333333
3666,74,16,20,10.0,7,39.714285714285715,0,,4,19.0
3667,74,17,20,10.0,10,32.0,0,,21,5.571428571428571
3668,74,18,20,10.0,17,39.0,0,,38,10.552631578947368
3669,74,19,20,10.0,51,36.098039215686285,0,,22,9.409090909090908
3670,74,20,20,10.0,7,35.0,0,,11,9.272727272727273
3671,74,21,20,10.0,12,36.91666666666666,0,,31,6.870967741935483
3672,74,22,20,10.0,9,40.0,0,,5,5.2
3673,74,23,20,10.0,7,39.0,0,,10,4.8
3674,74,24,20,10.0,13,39.615384615384606,0,,13,9.76923076923077
3675,74,25,20,10.0,23,35.69565217391305,0,,30,5.366666666666666
3676,74,26,20,10.0,24,36.79166666666666,0,,7,20.0
3677,74,27,20,10.0,14,39.857142857142854,0,,11,18.0
3678,74,28,20,10.0,14,38.0,0,,14,5.642857142857142
3679,74,29,20,10.0,14,36.42857142857143,0,,9,20.0
3680,74,30,20,10.0,8,35.0,0,,28,10.571428571428571
3681,74,31,20,10.0,9,31.222222222222218,0,,11,3.5454545454545454
3682,74,32,20,10.0,24,38.958333333333336,0,,18,8.61111111111111
3683,74,33,20,10.0,27,39.03703703703704,0,,9,9.444444444444443
3684,74,34,20,10.0,10,39.0,0,,5,19.4
3685,74,35,20,10.0,17,39.23529411764706,0,,28,6.5
3686,74,36,20,10.0,11,39.18181818181818,0,,22,6.8181818181818175
3687,74,37,20,10.0,22,37.72727272727273,0,,13,5.384615384615384
3688,74,38,20,10.0,23,36.21739130434783,0,,13,8.538461538461537
3689,74,39,20,10.0,8,38.125,0,,35,9.085714285714284
3690,74,40,20,10.0,12,37.0,0,,20,10.45
3691,74,41,20,10.0,0,,0,,11,7.909090909090909
3692,74,42,20,10.0,22,39.59090909090909,0,,18,15.444444444444445
3693,74,43,20,10.0,11,37.0,0,,20,14.25
3694,74,44,20,10.0,13,38.0,0,,17,5.235294117647058
3695,74,45,20,10.0,43,32.69767441860465,0,,9,7.5555555555555545
3696,74,46,0,,24,39.66666666666666,0,,28,5.035714285714286
3697,74,47,0,,14,35.0,0,,0,
3698,74,48,0,,0,,0,,0,
3699,74,49,0,,0,,0,,0,
3700,75,0,8,10.0,0,,0,,0,
3701,75,1,20,10.0,0,,0,,0,
3702,75,2,15,10.0,10,10.5,0,,9,8.222222222222221
3703,75,3,13,10.0,5,10.0,5,34.0,27,5.62962962962963
3704,75,4,18,10.0,5,11.0,5,39.0,28,9.678571428571429
3705,75,5,8,10.0,16,12.0,3,46.0,20,13.0
3706,75,6,10,10.0,10,11.0,0,,13,2.5384615384615383
3707,75,7,9,10.0,19,23.578947368421048,9,38.555555555555564,18,7.611111111111112
3708,75,8,10,10.0,7,30.0,0,,40,5.375
3709,75,9,4,10.0,21,17.857142857142858,5,35.0,17,6.1764705882352935
3710,75,10,12,10.0,6,30.0,10,39.0,4,12.5
3711,75,11,11,10.0,5,10.0,0,,5,6.0
3712,75,12,12,10.0,5,11.0,6,36.0,22,7.8181818181818175
3713,75,13,12,10.0,0,,5,34.0,18,2.1666666666666665
3714,75,14,8,10.0,5,11.0,2,45.0,31,4.290322580645161
3715,75,15,13,10.0,10,10.5,0,,0,
3716,75,16,8,10.0,5,11.0,5,34.0,20,8.65
3717,75,17,10,10.0,5,10.0,5,34.0,19,7.473684210526316
3718,75,18,6,10.0,5,11.0,9,41.111111111111114,39,8.102564102564102
3719,75,19,13,10.0,5,10.0,5,35.0,22,14.0
3720,75,20,11,10.0,5,11.0,10,43.0,14,13.142857142857142
3721,75,21,12,10.0,0,,0,,10,7.5
3722,75,22,10,10.0,10,10.5,5,44.0,22,6.227272727272728
3723,75,23,9,10.0,10,10.5,0,,20,10.65
3724,75,24,13,10.0,5,10.0,0,,13,6.0769230769230775
3725,75,25,10,10.0,0,,5,42.8,61,8.327868852459018
3726,75,26,7,10.0,0,,0,,17,9.294117647058824
3727,75,27,12,10.0,5,11.0,14,35.785714285714285,30,7.7666666666666675
3728,75,28,12,10.0,5,11.0,5,35.0,26,6.730769230769232
3729,75,29,7,10.0,10,10.5,2,44.0,31,7.838709677419355
3730,75,30,12,10.0,5,11.0,3,39.0,16,5.125
3731,75,31,7,10.0,0,,0,,14,7.7857142857142865
3732,75,32,9,10.0,5,11.0,5,38.8,24,2.125
3733,75,33,11,10.0,10,10.5,1,43.0,14,13.0
3734,75,34,6,10.0,10,10.5,5,36.4,28,4.892857142857143
3735,75,35,9,10.0,0,,1,45.0,9,16.0
3736,75,36,12,10.0,5,10.0,0,,0,
3737,75,37,6,10.0,5,11.0,0,,6,16.0
3738,75,38,12,10.0,0,,0,,0,
3739,75,39,13,10.0,10,10.0,2,35.0,5,16.0
3740,75,40,12,10.0,0,,0,,10,16.0
3741,75,41,12,10.0,0,,7,34.57142857142857,0,
3742,75,42,12,10.0,10,10.5,5,35.0,12,16.0
3743,75,43,10,10.0,5,11.0,0,,0,
3744,75,44,11,10.0,5,10.0,6,34.833333333333336,4,16.0
3745,75,45,8,10.0,5,11.0,5,34.0,4,16.0
3746,75,46,0,,0,,0,,4,16.0
3747,75,47,0,,0,,5,35.0,6,16.0
3748,75,48,0,,0,,4,34.0,0,
3749,75,49,0,,0,,5,35.0,0,
3750,76,0,20,10.0,0,,0,,0,
3751,76,1,20,10.0,8,9.0,0,,0,
3752,76,2,20,10.0,0,,0,,9,21.0
3753,76,3,20,10.0,15,9.533333333333333,0,,14,21.0
3754,76,4,20,10.0,0,,0,,19,19.736842105263158
3755,76,5,20,10.0,0,,8,44.0,4,21.0
3756,76,6,20,10.0,0,,5,44.0,71,20.323943661971832
3757,76,7,20,10.0,24,25.91666666666667,0,,18,19.555555555555557
3758,76,8,20,10.0,17,34.882352941176464,10,44.0,17,19.47058823529412
3759,76,9,20,10.0,0,,0,,40,20.05
3760,76,10,20,10.0,12,34.0,0,,4,21.0
3761,76,11,20,10.0,16,35.0,0,,26,19.30769230769231
3762,76,12,20,10.0,28,34.464285714285715,0,,54,19.296296296296298
3763,76,13,20,10.0,0,,0,,16,19.5
3764,76,14,20,10.0,0,,0,,12,19.0
3765,76,15,20,10.0,13,32.30769230769231,0,,28,19.428571428571427
3766,76,16,20,10.0,44,34.06818181818182,0,,48,20.27083333333333
3767,76,17,20,10.0,0,,0,,60,20.75
3768,76,18,20,10.0,13,35.0,0,,6,21.0
3769,76,19,20,10.0,10,36.0,0,,10,19.0
3770,76,20,20,10.0,0,,0,,14,19.571428571428573
3771,76,21,20,10.0,0,,0,,11,21.0
3772,76,22,20,10.0,16,34.0,0,,23,20.043478260869566
3773,76,23,11,10.0,17,33.0,0,,6,21.0
3774,76,24,7,10.0,1,28.0,0,,6,21.0
3775,76,25,20,10.0,32,32.625,0,,2,21.0
3776,76,26,20,10.0,0,,0,,6,21.0
3777,76,27,20,10.0,0,,0,,4,21.0
3778,76,28,20,10.0,2,36.0,0,,2,21.0
3779,76,29,20,10.0,30,35.5,0,,2,21.0
3780,76,30,20,10.0,15,36.0,0,,2,21.0
3781,76,31,20,10.0,15,36.0,0,,2,21.0
3782,76,32,20,10.0,0,,0,,4,21.0
3783,76,33,20,10.0,0,,0,,4,21.0
3784,76,34,20,10.0,1,32.0,0,,5,21.0
3785,76,35,20,10.0,13,35.615384615384606,0,,14,21.857142857142854
3786,76,36,20,10.0,11,35.81818181818182,0,,15,19.53333333333333
3787,76,37,20,10.0,21,34.714285714285715,0,,16,19.75
3788,76,38,20,10.0,12,32.0,0,,44,19.363636363636363
3789,76,39,20,10.0,3,36.0,0,,47,19.765957446808514
3790,76,40,20,10.0,0,,0,,56,20.0
3791,76,41,20,10.0,22,34.0,0,,20,19.8
3792,76,42,20,10.0,0,,0,,42,19.38095238095238
3793,76,43,20,10.0,8,34.0,0,,47,19.34042553191489
3794,76,44,20,10.0,17,36.0,0,,46,21.65217391304348
3795,76,45,20,10.0,0,,0,,9,21.0
3796,76,46,0,,26,29.461538461538463,0,,8,21.0
3797,76,47,0,,13,33.230769230769226,0,,0,
3798,76,48,0,,16,36.0,0,,0,
3799,76,49,0,,0,,0,,0,
3800,77,0,17,10.0,0,,0,,0,
3801,77,1,12,10.0,0,,0,,41,34.292682926829265
3802,77,2,18,10.0,0,,34,8.470588235294116,31,33.29032258064516
3803,77,3,15,10.0,24,24.75,1,2.0,6,29.0
3804,77,4,11,10.0,5,28.0,8,8.875,27,47.03703703703704
3805,77,5,9,10.0,24,25.5,0,,20,48.55
3806,77,6,8,10.0,22,25.181818181818183,7,9.428571428571429,41,36.46341463414634
3807,77,7,5,10.0,12,23.0,7,6.0,4,34.0
3808,77,8,13,10.0,29,27.931034482758623,19,9.105263157894736,60,38.333333333333336
3809,77,9,7,10.0,13,23.30769230769231,9,9.444444444444443,16,34.1875
3810,77,10,9,10.0,23,24.91304347826087,3,4.0,73,36.123287671232866
3811,77,11,10,10.0,14,26.0,7,9.571428571428571,88,38.30681818181818
3812,77,12,10,10.0,0,,4,15.0,61,38.0
3813,77,13,5,10.0,12,22.0,2,9.0,59,39.440677966101696
3814,77,14,10,10.0,25,25.36,17,1.0,20,34.8
3815,77,15,7,10.0,0,,0,,12,22.33333333333333
3816,77,16,10,10.0,15,30.0,3,4.0,5,73.0
3817,77,17,7,10.0,0,,13,5.9230769230769225,42,26.714285714285715
3818,77,18,6,10.0,19,24.105263157894736,3,1.0,19,31.052631578947373
3819,77,19,12,10.0,0,,13,2.6153846153846154,22,22.5
3820,77,20,8,10.0,26,26.23076923076923,2,3.0,34,42.352941176470594
3821,77,21,8,10.0,0,,4,1.0,46,40.15217391304348
3822,77,22,15,10.0,13,23.30769230769231,11,11.181818181818182,23,36.26086956521739
3823,77,23,8,10.0,0,,9,8.555555555555555,36,31.25
3824,77,24,11,10.0,21,22.095238095238095,0,,15,38.0
3825,77,25,8,10.0,12,24.0,13,6.0769230769230775,0,
3826,77,26,13,10.0,19,27.157894736842106,12,6.25,25,25.8
3827,77,27,8,10.0,19,22.73684210526316,6,10.333333333333334,24,34.416666666666664
3828,77,28,12,10.0,0,,26,12.076923076923075,57,41.578947368421055
3829,77,29,13,10.0,0,,23,9.0,60,36.3
3830,77,30,11,10.0,13,23.0,4,4.0,26,30.538461538461537
3831,77,31,11,10.0,13,22.0,5,1.6,36,20.5
3832,77,32,9,10.0,25,25.84,61,8.0,11,39.27272727272727
3833,77,33,9,10.0,24,24.79166666666667,37,5.513513513513512,14,43.214285714285715
3834,77,34,9,10.0,20,28.0,29,12.172413793103447,14,31.57142857142857
3835,77,35,10,10.0,0,,47,6.617021276595745,17,26.35294117647059
3836,77,36,8,10.0,13,29.0,24,6.25,23,38.0
3837,77,37,10,10.0,16,26.0,0,,27,37.481481481481474
3838,77,38,11,10.0,0,,7,2.4285714285714284,27,34.407407407407405
3839,77,39,11,10.0,0,,10,6.6,14,20.857142857142858
3840,77,40,14,10.0,15,23.33333333333333,3,4.0,9,48.33333333333334
3841,77,41,13,10.0,11,30.0,9,10.333333333333334,3,20.0
3842,77,42,10,10.0,34,27.235294117647058,8,15.0,0,
3843,77,43,10,10.0,27,24.66666666666667,8,9.5,48,33.041666666666664
3844,77,44,11,10.0,15,22.86666666666667,4,15.0,7,74.57142857142857
3845,77,45,13,10.0,5,30.0,7,10.285714285714286,7,38.0
3846,77,46,0,,13,22.0,1,5.0,10,73.5
3847,77,47,0,,2,30.0,11,11.636363636363635,7,43.57142857142857
3848,77,48,0,,19,28.315789473684212,0,,0,
3849,77,49,0,,18,27.0,0,,0,
3850,78,0,20,10.0,0,,0,,0,
3851,78,1,20,10.0,0,,0,,12,11.916666666666664
3852,78,2,20,10.0,0,,0,,0,
3853,78,3,20,10.0,1,10.0,0,,8,21.0
3854,78,4,20,10.0,1,10.0,13,43.153846153846146,3,7.0
3855,78,5,20,10.0,1,10.0,0,,16,12.6875
3856,78,6,20,10.0,2,10.0,15,44.33333333333334,18,12.5
3857,78,7,20,10.0,2,10.0,8,47.375,30,12.066666666666665
3858,78,8,20,10.0,0,,10,43.0,13,1.0
3859,78,9,20,10.0,2,10.0,0,,13,11.769230769230768
3860,78,10,20,10.0,0,,0,,15,13.066666666666665
3861,78,11,20,10.0,1,10.0,0,,10,1.0
3862,78,12,20,10.0,2,10.0,9,41.0,25,10.6
3863,78,13,20,10.0,1,10.0,0,,10,21.0
3864,78,14,20,10.0,1,10.0,5,47.8,0,
3865,78,15,20,10.0,1,10.0,10,43.0,6,2.0
3866,78,16,20,10.0,1,10.0,5,38.0,21,17.666666666666668
3867,78,17,20,10.0,0,,7,40.857142857142854,7,2.0
3868,78,18,20,10.0,2,10.0,1,43.0,14,15.571428571428573
3869,78,19,20,10.0,1,10.0,0,,16,8.0625
3870,78,20,20,10.0,1,10.0,6,49.83333333333334,4,1.0
3871,78,21,20,10.0,1,10.0,1,50.0,10,21.0
3872,78,22,20,10.0,1,10.0,8,40.0,13,9.615384615384617
3873,78,23,20,10.0,0,,3,49.33333333333334,6,16.666666666666668
3874,78,24,20,10.0,2,10.0,4,50.0,6,3.6666666666666665
3875,78,25,20,10.0,0,,1,49.0,11,10.090909090909092
3876,78,26,20,10.0,0,,10,44.0,7,3.2857142857142856
3877,78,27,20,10.0,2,10.0,4,38.0,20,15.3
3878,78,28,20,10.0,0,,5,42.0,5,19.0
3879,78,29,20,10.0,0,,5,39.8,21,9.904761904761905
3880,78,30,20,10.0,1,10.0,6,47.33333333333334,4,6.25
3881,78,31,20,10.0,0,,0,,1,3.0
3882,78,32,20,10.0,1,10.0,1,38.0,25,11.4
3883,78,33,20,10.0,1,10.0,10,42.8,0,
3884,78,34,20,10.0,1,10.0,5,49.0,9,21.0
3885,78,35,20,10.0,2,10.0,5,37.0,18,12.888888888888891
3886,78,36,20,10.0,0,,5,38.0,19,1.0
3887,78,37,20,10.0,1,10.0,2,50.0,18,17.0
3888,78,38,20,10.0,1,10.0,3,37.0,11,21.0
3889,78,39,20,10.0,1,10.0,5,37.0,5,2.0
3890,78,40,20,10.0,1,10.0,5,42.4,10,12.7
3891,78,41,20,10.0,2,10.0,11,47.72727272727273,15,17.333333333333332
3892,78,42,20,10.0,0,,3,47.0,10,10.6
3893,78,43,20,10.0,2,10.0,0,,10,10.0
3894,78,44,20,10.0,2,10.0,2,37.0,23,6.434782608695652
3895,78,45,20,10.0,1,10.0,8,45.125,0,
3896,78,46,0,,1,10.0,7,40.857142857142854,0,
3897,78,47,0,,1,10.0,7,38.285714285714285,4,8.0
3898,78,48,0,,0,,8,42.5,0,
3899,78,49,0,,0,,6,49.5,0,
3900,79,0,20,10.0,0,,0,,0,
3901,79,1,20,10.0,0,,0,,18,22.055555555555557
3902,79,2,20,10.0,5,11.0,10,7.6,8,23.0
3903,79,3,20,10.0,14,13.857142857142858,0,,31,21.806451612903228
3904,79,4,20,10.0,15,11.0,7,3.0,10,26.5
3905,79,5,20,10.0,50,25.3,7,12.0,25,22.68
3906,79,6,20,10.0,5,11.0,9,2.333333333333333,40,22.1
3907,79,7,20,10.0,90,22.711111111111112,5,3.0,48,21.625
3908,79,8,20,10.0,22,26.818181818181817,16,35.75,31,22.161290322580644
3909,79,9,20,10.0,41,15.48780487804878,22,37.81818181818182,15,20.466666666666665
3910,79,10,20,10.0,19,15.421052631578947,0,,21,32.8095238095238
3911,79,11,20,10.0,16,20.3125,40,52.0,6,27.16666666666667
3912,79,12,20,10.0,53,26.26415094339623,5,55.0,24,32.25
3913,79,13,20,10.0,15,31.33333333333333,13,55.0,2,21.0
3914,79,14,20,10.0,31,16.774193548387096,0,,10,22.9
3915,79,15,20,10.0,22,13.090909090909092,0,,3,21.66666666666667
3916,79,16,20,10.0,29,21.241379310344826,0,,12,22.75
3917,79,17,20,10.0,21,32.09523809523809,5,55.0,4,21.25
3918,79,18,20,10.0,5,11.0,10,53.0,1,21.0
3919,79,19,20,10.0,20,18.25,10,53.0,13,22.923076923076927
3920,79,20,20,10.0,45,23.488888888888887,0,,12,22.83333333333333
3921,79,21,20,10.0,29,18.448275862068964,0,,28,22.857142857142854
3922,79,22,20,10.0,50,21.7,10,55.0,12,20.0
3923,79,23,20,10.0,15,11.0,5,53.0,18,23.0
3924,79,24,20,10.0,29,14.517241379310345,0,,14,20.214285714285715
3925,79,25,20,10.0,10,10.0,0,,53,37.528301886792455
3926,79,26,20,10.0,20,10.5,15,55.0,67,31.089552238805965
3927,79,27,20,10.0,42,23.16666666666667,5,55.0,15,23.13333333333333
3928,79,28,20,10.0,31,20.0,5,53.0,3,21.0
3929,79,29,20,10.0,21,23.857142857142854,0,,10,23.0
3930,79,30,20,10.0,14,28.0,0,,11,20.272727272727273
3931,79,31,20,10.0,5,11.0,0,,2,22.0
3932,79,32,20,10.0,20,26.75,0,,1,21.0
3933,79,33,20,10.0,2,32.0,5,53.0,9,23.0
3934,79,34,20,10.0,20,31.0,0,,0,
3935,79,35,20,10.0,53,24.05660377358491,0,,0,
3936,79,36,20,10.0,28,16.785714285714285,0,,0,
3937,79,37,20,10.0,16,29.0625,0,,0,
3938,79,38,20,10.0,8,39.0,0,,0,
3939,79,39,12,10.0,15,36.13333333333333,0,,0,
3940,79,40,10,10.0,14,31.5,0,,0,
3941,79,41,6,10.0,18,24.555555555555557,0,,0,
3942,79,42,12,10.0,12,21.0,0,,0,
3943,79,43,10,10.0,10,10.5,0,,0,
3944,79,44,13,10.0,12,40.0,0,,0,
3945,79,45,8,10.0,17,39.647058823529406,0,,0,
3946,79,46,0,,18,39.444444444444436,0,,0,
3947,79,47,0,,1,38.0,0,,0,
3948,79,48,0,,11,40.0,0,,0,
3949,79,49,0,,0,,0,,0,
3950,80,0,20,10.0,0,,0,,0,
3951,80,1,20,10.0,8,2.0,0,,51,14.215686274509805
3952,80,2,20,10.0,0,,33,20.03030303030303,36,11.305555555555555
3953,80,3,20,10.0,16,6.875,9,22.222222222222218,32,5.46875
3954,80,4,20,10.0,0,,5,13.0,28,6.857142857142858
3955,80,5,20,10.0,0,,39,24.28205128205128,27,20.555555555555557
3956,80,6,20,10.0,20,30.0,9,13.0,20,24.85
3957,80,7,20,10.0,30,29.0,11,43.0,37,29.40540540540541
3958,80,8,20,10.0,33,31.0,14,13.0,42,12.095238095238097
3959,80,9,20,10.0,0,,10,33.4,53,27.37735849056604
3960,80,10,20,10.0,0,,32,24.0,42,10.285714285714286
3961,80,11,20,10.0,1,30.0,6,36.0,46,13.565217391304348
3962,80,12,20,10.0,17,29.058823529411764,26,21.884615384615387,42,11.952380952380953
3963,80,13,20,10.0,0,,5,13.0,48,7.708333333333332
3964,80,14,20,10.0,17,31.0,0,,12,24.5
3965,80,15,20,10.0,34,31.0,0,,6,42.333333333333336
3966,80,16,20,10.0,0,,5,13.0,30,37.7
3967,80,17,20,10.0,32,31.0,5,13.0,28,10.25
3968,80,18,20,10.0,13,29.0,0,,0,
3969,80,19,20,10.0,0,,5,13.0,24,27.08333333333333
3970,80,20,20,10.0,0,,5,13.0,13,15.692307692307693
3971,80,21,20,10.0,13,29.0,0,,13,26.23076923076923
3972,80,22,20,10.0,14,30.92857142857143,0,,20,7.5
3973,80,23,20,10.0,0,,0,,20,16.0
3974,80,24,20,10.0,0,,5,13.0,12,24.58333333333333
3975,80,25,20,10.0,0,,0,,12,9.25
3976,80,26,20,10.0,25,31.0,0,,35,10.342857142857145
3977,80,27,20,10.0,49,29.0,5,13.0,4,55.25
3978,80,28,20,10.0,0,,0,,17,20.235294117647054
3979,80,29,20,10.0,13,31.0,0,,13,16.46153846153846
3980,80,30,20,10.0,13,29.0,0,,11,30.54545454545455
3981,80,31,20,10.0,0,,5,13.0,9,51.77777777777778
3982,80,32,20,10.0,0,,0,,18,48.055555555555564
3983,80,33,20,10.0,0,,5,13.0,27,14.481481481481481
3984,80,34,20,10.0,32,29.0,5,13.0,13,34.615384615384606
3985,80,35,20,10.0,28,30.214285714285715,0,,1,2.0
3986,80,36,20,10.0,0,,0,,13,5.384615384615384
3987,80,37,20,10.0,36,31.0,5,13.0,20,40.25
3988,80,38,20,10.0,0,,0,,19,7.947368421052633
3989,80,39,20,10.0,0,,0,,9,33.666666666666664
3990,80,40,20,10.0,10,30.8,5,13.0,27,27.33333333333333
3991,80,41,20,10.0,13,31.0,0,,5,14.0
3992,80,42,20,10.0,0,,5,13.0,9,53.22222222222222
3993,80,43,20,10.0,42,29.761904761904763,0,,16,25.875
3994,80,44,20,10.0,0,,5,13.0,27,14.370370370370368
3995,80,45,20,10.0,16,29.0,0,,15,25.0
3996,80,46,0,,17,29.058823529411764,0,,7,43.14285714285715
3997,80,47,0,,1,30.0,0,,5,49.0
3998,80,48,0,,32,31.0,0,,15,56.66666666666666
3999,80,49,0,,1,30.0,0,,0,
4000,81,0,20,10.0,0,,0,,0,
4001,81,1,20,10.0,0,,0,,60,34.13333333333333
4002,81,2,20,10.0,8,1.5,3,14.0,11,33.63636363636363
4003,81,3,20,10.0,11,28.0,10,14.3,0,
4004,81,4,20,10.0,16,19.875,4,15.0,7,41.0
4005,81,5,20,10.0,29,15.862068965517242,9,14.444444444444445,5,35.6
4006,81,6,20,10.0,68,15.529411764705882,30,25.066666666666666,22,37.68181818181818
4007,81,7,20,10.0,53,9.11320754716981,35,30.142857142857146,0,
4008,81,8,20,10.0,39,10.512820512820516,38,26.97368421052632,11,39.90909090909091
4009,81,9,20,10.0,12,6.5,42,33.833333333333336,11,37.09090909090909
4010,81,10,20,10.0,20,17.4,45,28.0,17,38.8235294117647
4011,81,11,20,10.0,11,29.0,35,26.142857142857146,35,45.31428571428572
4012,81,12,20,10.0,26,27.961538461538463,30,25.83333333333333,15,38.13333333333333
4013,81,13,20,10.0,32,23.3125,62,28.338709677419356,23,45.34782608695652
4014,81,14,20,10.0,39,11.025641025641027,28,28.75,3,81.0
4015,81,15,20,10.0,18,15.222222222222221,4,15.0,0,
4016,81,16,20,10.0,25,14.88,5,41.0,6,53.66666666666666
4017,81,17,20,10.0,7,8.714285714285714,15,43.0,11,41.36363636363637
4018,81,18,20,10.0,3,4.0,5,15.0,4,50.75
4019,81,19,20,10.0,0,,35,34.42857142857143,7,34.0
4020,81,20,20,10.0,30,27.566666666666666,10,15.0,19,46.47368421052632
4021,81,21,20,10.0,16,29.0,10,21.0,0,
4022,81,22,20,10.0,92,18.26086956521739,13,41.0,9,57.0
4023,81,23,20,10.0,17,27.0,19,35.526315789473685,18,66.77777777777777
4024,81,24,20,10.0,53,10.584905660377359,18,41.0,19,53.89473684210525
4025,81,25,20,10.0,8,4.5,15,32.333333333333336,4,80.0
4026,81,26,20,10.0,3,1.6666666666666667,39,33.384615384615394,14,60.07142857142857
4027,81,27,20,10.0,17,9.941176470588236,43,26.488372093023248,0,
4028,81,28,20,10.0,31,18.741935483870968,15,43.0,8,56.0
4029,81,29,20,10.0,18,2.7777777777777777,4,15.0,25,64.08
4030,81,30,20,10.0,22,16.454545454545453,9,30.555555555555557,9,40.444444444444436
4031,81,31,20,10.0,27,12.25925925925926,10,21.0,0,
4032,81,32,20,10.0,26,20.30769230769231,24,41.833333333333336,15,42.73333333333333
4033,81,33,20,10.0,8,29.0,4,15.0,4,40.5
4034,81,34,20,10.0,26,26.84615384615385,0,,10,37.0
4035,81,35,20,10.0,47,15.914893617021274,15,23.66666666666667,0,
4036,81,36,20,10.0,18,29.0,58,32.51724137931034,15,42.333333333333336
4037,81,37,20,10.0,15,20.866666666666667,35,29.485714285714284,8,76.875
4038,81,38,20,10.0,32,11.25,9,14.444444444444445,8,81.25
4039,81,39,20,10.0,0,,0,,2,39.0
4040,81,40,20,10.0,36,15.777777777777779,0,,4,69.0
4041,81,41,20,10.0,13,23.69230769230769,0,,15,55.13333333333333
4042,81,42,20,10.0,10,28.0,19,37.578947368421055,6,36.0
4043,81,43,20,10.0,29,19.068965517241377,4,15.0,13,59.846153846153854
4044,81,44,20,10.0,30,21.266666666666666,10,41.0,5,81.0
4045,81,45,20,10.0,34,27.0,24,20.416666666666668,9,58.444444444444436
4046,81,46,0,,10,29.0,5,41.0,9,77.0
4047,81,47,0,,8,24.5,14,43.0,1,79.0
4048,81,48,0,,5,28.0,0,,10,73.0
4049,81,49,0,,0,,0,,1,80.0
4050,82,0,20,10.0,0,,0,,0,
4051,82,1,20,10.0,8,8.0,0,,0,
4052,82,2,20,10.0,8,8.0,0,,36,3.4444444444444446
4053,82,3,20,10.0,16,9.0,0,,41,2.3902439024390243
4054,82,4,20,10.0,0,,8,61.0,45,4.755555555555556
4055,82,5,20,10.0,0,,7,56.0,40,3.175
4056,82,6,20,10.0,0,,0,,20,6.0
4057,82,7,20,10.0,0,,6,60.0,15,8.466666666666667
4058,82,8,20,10.0,0,,5,58.0,6,3.0
4059,82,9,20,10.0,0,,6,59.0,50,6.42
4060,82,10,20,10.0,0,,0,,12,5.0
4061,82,11,20,10.0,0,,0,,27,8.185185185185185
4062,82,12,20,10.0,0,,0,,44,6.136363636363638
4063,82,13,20,10.0,0,,0,,31,4.096774193548387
4064,82,14,20,10.0,0,,0,,47,9.127659574468085
4065,82,15,20,10.0,0,,0,,19,5.789473684210527
4066,82,16,20,10.0,0,,0,,32,5.09375
4067,82,17,20,10.0,0,,0,,26,14.346153846153848
4068,82,18,20,10.0,0,,0,,46,3.5
4069,82,19,20,10.0,0,,0,,45,7.888888888888888
4070,82,20,20,10.0,0,,0,,23,5.3478260869565215
4071,82,21,20,10.0,0,,0,,16,3.5
4072,82,22,20,10.0,0,,0,,11,3.9090909090909087
4073,82,23,20,10.0,0,,0,,25,7.28
4074,82,24,20,10.0,0,,0,,20,7.0
4075,82,25,20,10.0,0,,0,,10,3.7
4076,82,26,20,10.0,0,,0,,22,5.136363636363637
4077,82,27,20,10.0,0,,0,,8,4.5
4078,82,28,20,10.0,0,,0,,21,6.333333333333332
4079,82,29,20,10.0,0,,0,,11,6.909090909090909
4080,82,30,20,10.0,0,,0,,7,10.142857142857142
4081,82,31,20,10.0,0,,0,,10,2.0
4082,82,32,20,10.0,0,,0,,15,2.7333333333333334
4083,82,33,20,10.0,0,,0,,20,6.1
4084,82,34,20,10.0,0,,0,,25,3.56
4085,82,35,20,10.0,0,,0,,41,2.804878048780488
4086,82,36,20,10.0,0,,0,,28,9.571428571428571
4087,82,37,20,10.0,0,,0,,42,6.4523809523809526
4088,82,38,20,10.0,0,,0,,42,5.9523809523809526
4089,82,39,20,10.0,0,,0,,33,3.0909090909090913
4090,82,40,20,10.0,0,,0,,19,3.0526315789473686
4091,82,41,20,10.0,0,,0,,50,5.64
4092,82,42,20,10.0,0,,0,,28,7.892857142857142
4093,82,43,20,10.0,0,,0,,29,10.137931034482758
4094,82,44,20,10.0,0,,0,,11,2.0
4095,82,45,20,10.0,0,,0,,12,3.0
4096,82,46,0,,0,,0,,7,6.2857142857142865
4097,82,47,0,,0,,0,,3,8.0
4098,82,48,0,,0,,0,,0,
4099,82,49,0,,0,,0,,0,
4100,83,0,20,10.0,0,,0,,0,
