,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2,sold_quantity_3,unit_price_3
2008,21,8,20,10.0,20,7.25,24,32.916666666666664,35,7.485714285714287
2009,21,9,20,10.0,15,7.333333333333332,41,23.92682926829268,73,10.041095890410961
2010,21,10,20,10.0,10,7.0,12,32.75,29,5.206896551724138
2011,21,11,20,10.0,15,7.666666666666668,0,,17,21.94117647058824
2012,21,12,20,10.0,10,7.0,1,24.0,13,9.76923076923077
2013,21,13,20,10.0,20,7.25,20,24.0,11,22.09090909090909
2014,21,14,20,10.0,15,7.333333333333332,5,47.0,32,17.25
2015,21,15,20,10.0,10,7.5,0,,31,17.29032258064516
2016,21,16,20,10.0,15,7.666666666666668,4,46.0,21,16.19047619047619
2017,21,17,20,10.0,10,7.5,12,43.66666666666666,9,28.0
2018,21,18,20,10.0,15,7.333333333333332,5,46.4,21,9.714285714285714
2019,21,19,20,10.0,15,7.333333333333332,8,27.0,8,6.0
2020,21,20,20,10.0,10,7.5,0,,15,14.0
2021,21,21,20,10.0,15,7.0,0,,12,21.5
2022,21,22,20,10.0,15,7.666666666666668,32,22.59375,49,12.959183673469386
2023,21,23,20,10.0,15,7.666666666666668,5,45.0,9,4.222222222222221
2024,21,24,20,10.0,10,7.5,3,47.0,12,13.166666666666664
2025,21,25,20,10.0,20,7.25,10,46.0,36,10.611111111111109
2026,21,26,20,10.0,15,7.333333333333332,5,48.0,70,13.185714285714285
2027,21,27,20,10.0,5,7.0,0,,0,
2028,21,28,20,10.0,15,7.0,0,,13,25.84615384615385
2029,21,29,20,10.0,20,7.5,0,,0,
2030,21,30,20,10.0,10,7.5,2,41.5,0,
2031,21,31,20,10.0,15,7.0,5,48.0,30,16.999999999999996
2032,21,32,20,10.0,20,7.5,7,45.0,4,1.0
2033,21,33,20,10.0,10,7.5,0,,11,17.454545454545453
2034,21,34,20,10.0,15,7.333333333333332,0,,6,14.333333333333336
2035,21,35,20,10.0,15,7.666666666666668,4,46.0,7,25.0
2036,21,36,20,10.0,15,7.666666666666668,0,,0,
2037,21,37,20,10.0,15,7.666666666666668,11,45.36363636363637,3,28.0
2038,21,38,20,10.0,20,7.25,0,,7,9.571428571428571
2039,21,39,20,10.0,15,7.333333333333332,4,48.0,19,16.05263157894737
2040,21,40,20,10.0,20,7.25,1,46.0,9,31.0
2041,21,41,20,10.0,10,7.0,5,48.0,11,19.0
2042,21,42,20,10.0,20,7.5,0,,5,6.0
2043,21,43,20,10.0,10,7.5,4,46.25,12,2.9166666666666665
2044,21,44,20,10.0,15,7.666666666666668,2,48.0,18,9.555555555555557
2045,21,45,20,10.0,15,7.333333333333332,0,,0,
2046,21,46,20,10.0,10,7.5,0,,26,8.26923076923077
2047,21,47,20,10.0,20,7.25,10,44.6,18,16.0
2048,21,48,20,10.0,15,7.0,0,,11,6.090909090909091
2049,21,49,20,10.0,20,7.5,8,48.0,0,
2050,21,50,20,10.0,10,8.0,1,45.0,0,
2051,21,51,20,10.0,10,7.0,0,,13,15.923076923076925
2052,21,52,20,10.0,15,7.333333333333332,2,39.0,10,6.0
2053,21,53,20,10.0,25,7.4,0,,22,12.954545454545455
2054,21,54,20,10.0,15,7.333333333333332,7,42.285714285714285,0,
2055,21,55,20,10.0,15,7.333333333333332,0,,12,8.0
2056,21,56,20,10.0,10,7.0,0,,7,8.0
2057,21,57,20,10.0,15,7.0,2,44.0,9,9.0
2058,21,58,20,10.0,15,7.0,5,46.0,7,25.714285714285715
2059,21,59,20,10.0,15,7.333333333333332,0,,3,7.0
2060,21,60,20,10.0,15,7.333333333333332,2,44.0,2,15.0
2061,21,61,20,10.0,10,7.5,0,,8,3.625
2062,21,62,20,10.0,20,7.25,3,48.0,3,20.0
2063,21,63,20,10.0,15,7.333333333333332,5,46.4,20,15.5
2064,21,64,20,10.0,20,7.0,1,48.0,0,
2065,21,65,20,10.0,20,7.25,4,43.0,18,14.888888888888891
2066,21,66,20,10.0,20,7.5,1,47.0,0,
2067,21,67,20,10.0,15,7.333333333333332,6,42.66666666666666,13,12.846153846153848
2068,21,68,20,10.0,20,7.25,0,,12,12.75
2069,21,69,20,10.0,5,8.0,4,47.0,6,4.5
2070,21,70,20,10.0,15,7.333333333333332,3,47.0,2,4.0
2071,21,71,20,10.0,25,7.2,2,46.0,13,24.461538461538463
2072,21,72,20,10.0,15,7.333333333333332,2,43.0,12,33.0
2073,21,73,20,10.0,10,7.5,0,,8,12.0
2074,21,74,20,10.0,25,7.4,2,45.0,7,1.0
2075,21,75,20,10.0,10,7.5,2,45.0,8,11.0
2076,21,76,20,10.0,20,7.0,3,46.0,6,24.33333333333333
2077,21,77,20,10.0,20,7.0,8,46.5,18,8.944444444444445
2078,21,78,20,10.0,20,7.25,0,,17,3.0588235294117645
2079,21,79,20,10.0,20,7.25,5,47.2,0,
2080,21,80,20,10.0,10,7.0,0,,16,7.75
2081,21,81,20,10.0,20,7.5,2,47.0,6,11.333333333333336
2082,21,82,20,10.0,5,7.0,0,,5,17.2
2083,21,83,20,10.0,10,7.0,0,,5,8.0
2084,21,84,20,10.0,15,7.666666666666668,4,45.25,1,23.0
2085,21,85,20,10.0,15,7.0,5,47.0,6,7.0
2086,21,86,20,10.0,25,7.2,2,45.5,0,
2087,21,87,20,10.0,10,7.0,0,,0,
2088,21,88,20,10.0,29,7.310344827586207,0,,0,
2089,21,89,20,10.0,5,7.0,0,,0,
2090,21,90,20,10.0,10,7.0,0,,0,
2091,21,91,20,10.0,15,7.333333333333332,0,,0,
2092,21,92,20,10.0,10,7.5,0,,0,
2093,21,93,20,10.0,10,7.5,0,,0,
2094,21,94,20,10.0,20,7.25,0,,0,
2095,21,95,20,10.0,15,7.0,0,,0,
2096,21,96,0,,10,7.0,0,,0,
2097,21,97,0,,5,7.0,0,,0,
2098,21,98,0,,0,,0,,0,
2099,21,99,0,,0,,0,,0,
2100,22,0,20,10.0,0,,0,,0,
2101,22,1,20,10.0,0,,0,,74,34.67567567567567
2102,22,2,20,10.0,1,9.0,15,15.0,27,33.55555555555556
2103,22,3,20,10.0,12,23.66666666666667,1,14.0,33,35.75757575757576
2104,22,4,20,10.0,33,14.727272727272727,15,15.0,72,34.56944444444444
2105,22,5,20,10.0,4,9.0,17,21.0,32,32.09375
2106,22,6,20,10.0,12,25.0,33,14.969696969696967,30,36.833333333333336
2107,22,7,20,10.0,47,12.212765957446807,22,14.045454545454545,18,35.888888888888886
2108,22,8,20,10.0,71,14.28169014084507,27,14.185185185185185,55,32.236363636363635
2109,22,9,20,10.0,104,12.326923076923075,72,22.527777777777782,47,36.23404255319149
2110,22,10,20,10.0,54,21.0,63,17.984126984126984,35,31.0
2111,22,11,20,10.0,48,17.354166666666668,29,23.896551724137932,23,35.17391304347826
2112,22,12,20,10.0,70,12.842857142857143,54,20.666666666666668,19,37.0
2113,22,13,20,10.0,82,9.207317073170731,31,17.35483870967742,24,32.5
2114,22,14,20,10.0,11,16.272727272727273,37,17.756756756756758,4,36.0
2115,22,15,20,10.0,25,19.64,5,40.0,41,34.560975609756106
2116,22,16,20,10.0,0,,67,16.119402985074625,31,28.87096774193548
2117,22,17,20,10.0,2,9.0,44,17.386363636363637,18,36.555555555555564
2118,22,18,20,10.0,5,8.0,20,19.25,31,30.29032258064516
2119,22,19,20,10.0,66,17.454545454545453,22,18.59090909090909,24,34.166666666666664
2120,22,20,20,10.0,37,12.91891891891892,5,41.0,37,31.297297297297302
2121,22,21,20,10.0,21,22.57142857142857,33,16.242424242424242,43,33.76744186046512
2122,22,22,20,10.0,14,23.57142857142857,15,21.66666666666667,60,37.2
2123,22,23,20,10.0,14,23.57142857142857,54,15.611111111111109,60,32.833333333333336
2124,22,24,20,10.0,0,,73,14.465753424657533,54,31.222222222222218
2125,22,25,20,10.0,26,25.76923076923077,21,24.285714285714285,61,29.78688524590164
2126,22,26,20,10.0,22,17.772727272727273,14,24.285714285714285,52,35.115384615384606
2127,22,27,20,10.0,15,25.13333333333333,0,,59,36.16949152542373
2128,22,28,20,10.0,27,17.0,5,41.0,69,31.56521739130435
2129,22,29,20,10.0,19,17.684210526315788,5,41.0,56,32.410714285714285
2130,22,30,20,10.0,3,14.333333333333336,0,,0,
2131,22,31,20,10.0,12,25.0,0,,0,
2132,22,32,20,10.0,32,21.25,0,,0,
2133,22,33,20,10.0,11,26.0,0,,0,
2134,22,34,20,10.0,11,25.0,0,,0,
2135,22,35,20,10.0,15,25.0,0,,0,
2136,22,36,20,10.0,13,26.0,0,,0,
2137,22,37,20,10.0,0,,0,,0,
2138,22,38,20,10.0,5,25.0,0,,0,
2139,22,39,20,10.0,31,13.483870967741936,0,,0,
2140,22,40,20,10.0,24,25.0,0,,0,
2141,22,41,20,10.0,13,25.0,0,,0,
2142,22,42,20,10.0,14,23.57142857142857,0,,0,
2143,22,43,20,10.0,17,25.470588235294123,0,,0,
2144,22,44,20,10.0,21,23.619047619047624,0,,0,
2145,22,45,20,10.0,10,26.0,0,,0,
2146,22,46,20,10.0,13,26.0,0,,0,
2147,22,47,20,10.0,11,25.0,0,,0,
2148,22,48,20,10.0,23,23.04347826086957,0,,0,
2149,22,49,20,10.0,3,25.0,0,,0,
2150,22,50,20,10.0,13,14.538461538461537,0,,0,
2151,22,51,20,10.0,17,20.0,0,,0,
2152,22,52,20,10.0,16,26.0,0,,0,
2153,22,53,20,10.0,26,24.538461538461537,0,,0,
2154,22,54,20,10.0,18,26.0,0,,0,
2155,22,55,20,10.0,9,9.0,0,,0,
2156,22,56,20,10.0,21,22.142857142857146,0,,0,
2157,22,57,20,10.0,0,,0,,0,
2158,22,58,20,10.0,12,18.0,0,,0,
2159,22,59,20,10.0,18,18.777777777777782,0,,0,
2160,22,60,20,10.0,13,26.0,0,,0,
2161,22,61,20,10.0,12,25.0,0,,0,
2162,22,62,20,10.0,60,22.1,0,,0,
2163,22,63,20,10.0,0,,0,,0,
2164,22,64,20,10.0,19,20.894736842105264,0,,0,
2165,22,65,20,10.0,0,,0,,0,
2166,22,66,20,10.0,21,22.523809523809533,0,,0,
2167,22,67,20,10.0,11,25.0,0,,0,
2168,22,68,20,10.0,13,25.0,0,,0,
2169,22,69,20,10.0,12,25.0,0,,0,
2170,22,70,20,10.0,24,26.0,0,,0,
2171,22,71,20,10.0,0,,0,,0,
2172,22,72,20,10.0,11,26.0,0,,0,
2173,22,73,20,10.0,13,26.0,0,,0,
2174,22,74,20,10.0,18,25.0,0,,0,
2175,22,75,20,10.0,13,26.0,0,,0,
2176,22,76,20,10.0,17,20.294117647058822,0,,0,
2177,22,77,20,10.0,0,,0,,0,
2178,22,78,20,10.0,0,,0,,0,
2179,22,79,20,10.0,30,21.8,0,,0,
2180,22,80,20,10.0,25,13.92,0,,0,
2181,22,81,20,10.0,19,27.0,0,,0,
2182,22,82,20,10.0,11,26.0,0,,0,
2183,22,83,20,10.0,12,26.0,0,,0,
2184,22,84,20,10.0,15,25.0,0,,0,
2185,22,85,20,10.0,32,26.0,0,,0,
2186,22,86,20,10.0,34,19.735294117647054,0,,0,
2187,22,87,20,10.0,0,,0,,0,
2188,22,88,20,10.0,14,17.0,0,,0,
2189,22,89,20,10.0,0,,0,,0,
2190,22,90,20,10.0,16,21.0,0,,0,
2191,22,91,20,10.0,0,,0,,0,
2192,22,92,20,10.0,18,27.0,0,,0,
2193,22,93,20,10.0,12,26.0,0,,0,
2194,22,94,20,10.0,26,26.0,0,,0,
2195,22,95,20,10.0,16,21.75,0,,0,
2196,22,96,0,,12,26.0,0,,0,
2197,22,97,0,,2,9.0,0,,0,
2198,22,98,0,,0,,0,,0,
2199,22,99,0,,0,,0,,0,
2200,23,0,20,10.0,0,,0,,0,
2201,23,1,20,10.0,0,,10,7.0,62,34.79032258064516
2202,23,2,20,10.0,0,,7,8.142857142857142,30,28.86666666666667
2203,23,3,20,10.0,10,5.9,8,1.0,24,27.70833333333333
2204,23,4,20,10.0,5,3.0,24,1.125,46,33.69565217391304
2205,23,5,20,10.0,12,10.0,3,5.666666666666668,29,37.03448275862068
2206,23,6,20,10.0,55,15.21818181818182,16,14.0,27,25.18518518518519
2207,23,7,20,10.0,30,14.4,25,8.08,12,32.75
2208,23,8,20,10.0,26,3.7692307692307687,78,6.448717948717951,31,30.774193548387093
2209,23,9,20,10.0,29,13.241379310344827,24,10.916666666666664,47,36.255319148936174
2210,23,10,20,10.0,26,15.692307692307693,0,,37,32.054054054054056
2211,23,11,20,10.0,39,9.64102564102564,26,13.307692307692307,14,26.0
2212,23,12,20,10.0,11,13.0,16,5.0,5,37.0
2213,23,13,20,10.0,43,17.627906976744185,75,4.626666666666667,11,26.181818181818183
2214,23,14,20,10.0,18,9.0,64,9.578125,10,31.5
2215,23,15,20,10.0,8,1.0,18,1.1111111111111112,34,33.23529411764706
2216,23,16,20,10.0,10,14.0,42,5.833333333333332,41,28.756097560975608
2217,23,17,20,10.0,38,21.552631578947373,61,6.590163934426229,7,28.0
2218,23,18,20,10.0,19,9.736842105263158,9,12.0,9,31.0
2219,23,19,20,10.0,15,20.066666666666666,7,1.0,12,23.58333333333333
2220,23,20,20,10.0,22,17.363636363636363,35,8.428571428571429,13,25.23076923076923
2221,23,21,20,10.0,0,,12,6.0,23,34.608695652173914
2222,23,22,20,10.0,4,9.0,6,3.0,9,20.0
2223,23,23,20,10.0,25,14.36,0,,4,29.0
2224,23,24,20,10.0,6,1.0,12,11.0,32,31.0
2225,23,25,20,10.0,18,21.0,38,8.210526315789473,31,28.838709677419356
2226,23,26,20,10.0,0,,51,5.450980392156863,9,35.0
2227,23,27,20,10.0,14,26.357142857142854,20,10.75,21,26.380952380952376
2228,23,28,20,10.0,11,26.181818181818183,18,7.0,43,29.069767441860467
2229,23,29,20,10.0,18,21.33333333333333,45,8.28888888888889,51,34.78431372549019
2230,23,30,20,10.0,1,28.0,0,,85,29.988235294117647
2231,23,31,20,10.0,17,20.0,30,12.4,59,30.881355932203395
2232,23,32,20,10.0,9,25.444444444444446,31,2.290322580645161,35,34.05714285714286
2233,23,33,20,10.0,2,24.0,0,,46,31.93478260869565
2234,23,34,20,10.0,20,24.95,0,,32,28.25
2235,23,35,20,10.0,21,24.190476190476193,0,,32,28.0
2236,23,36,20,10.0,0,,0,,13,29.23076923076923
2237,23,37,20,10.0,15,25.33333333333333,0,,30,31.7
2238,23,38,20,10.0,13,21.846153846153847,0,,5,18.0
2239,23,39,20,10.0,17,22.0,0,,12,29.08333333333333
2240,23,40,20,10.0,0,,0,,5,20.0
2241,23,41,20,10.0,16,20.0,0,,27,31.407407407407412
2242,23,42,20,10.0,4,27.0,0,,5,20.0
2243,23,43,20,10.0,28,22.0,0,,15,29.466666666666665
2244,23,44,20,10.0,14,20.0,0,,13,25.538461538461537
2245,23,45,20,10.0,0,,0,,8,21.375
2246,23,46,20,10.0,15,27.066666666666666,0,,5,20.0
2247,23,47,20,10.0,24,23.0,0,,5,20.0
2248,23,48,20,10.0,0,,0,,18,22.777777777777782
2249,23,49,20,10.0,4,24.0,0,,5,18.0
2250,23,50,20,10.0,32,26.0,0,,14,30.92857142857143
2251,23,51,20,10.0,0,,0,,25,31.88
2252,23,52,20,10.0,15,20.466666666666665,0,,5,18.0
2253,23,53,20,10.0,0,,0,,10,27.5
2254,23,54,20,10.0,37,25.621621621621625,0,,5,20.0
2255,23,55,20,10.0,12,20.0,0,,8,26.375
2256,23,56,20,10.0,0,,0,,0,
2257,23,57,20,10.0,0,,0,,25,30.4
2258,23,58,20,10.0,36,23.694444444444446,0,,17,19.176470588235293
2259,23,59,20,10.0,0,,0,,25,27.56
2260,23,60,20,10.0,16,20.25,0,,0,
2261,23,61,20,10.0,11,25.09090909090909,0,,11,35.0
2262,23,62,20,10.0,14,22.428571428571423,0,,6,34.666666666666664
2263,23,63,20,10.0,14,20.0,0,,25,27.56
2264,23,64,20,10.0,28,23.42857142857143,0,,17,25.35294117647059
2265,23,65,20,10.0,1,27.0,0,,0,
2266,23,66,20,10.0,18,22.66666666666667,0,,0,
2267,23,67,20,10.0,4,22.5,0,,12,22.83333333333333
2268,23,68,20,10.0,13,22.0,0,,20,29.35
2269,23,69,20,10.0,12,25.25,0,,15,37.0
2270,23,70,20,10.0,15,20.0,0,,8,18.0
2271,23,71,20,10.0,16,27.0,0,,0,
2272,23,72,20,10.0,22,26.818181818181817,0,,18,27.11111111111111
2273,23,73,20,10.0,17,20.0,0,,0,
2274,23,74,20,10.0,10,20.0,0,,0,
2275,23,75,20,10.0,3,28.0,0,,0,
2276,23,76,20,10.0,18,23.944444444444446,0,,0,
2277,23,77,20,10.0,17,22.235294117647058,0,,0,
2278,23,78,20,10.0,4,27.25,0,,0,
2279,23,79,20,10.0,30,25.53333333333333,0,,0,
2280,23,80,20,10.0,0,,0,,0,
2281,23,81,20,10.0,16,28.0,0,,0,
2282,23,82,20,10.0,18,25.555555555555557,0,,0,
2283,23,83,20,10.0,16,27.0,0,,0,
2284,23,84,20,10.0,18,21.444444444444443,0,,0,
2285,23,85,20,10.0,5,21.0,0,,0,
2286,23,86,20,10.0,9,26.66666666666667,0,,0,
2287,23,87,20,10.0,2,21.0,0,,0,
2288,23,88,20,10.0,26,27.07692307692308,0,,0,
2289,23,89,20,10.0,15,21.4,0,,0,
2290,23,90,20,10.0,16,25.375,0,,0,
2291,23,91,20,10.0,20,21.6,0,,0,
2292,23,92,20,10.0,0,,0,,0,
2293,23,93,20,10.0,2,21.0,0,,0,
2294,23,94,20,10.0,14,21.785714285714285,0,,0,
2295,23,95,20,10.0,31,27.516129032258068,0,,0,
2296,23,96,0,,23,23.82608695652174,0,,0,
2297,23,97,0,,3,25.0,0,,0,
2298,23,98,0,,1,21.0,0,,0,
2299,23,99,0,,22,26.0,0,,0,
2300,24,0,20,10.0,0,,0,,0,
2301,24,1,20,10.0,0,,0,,67,12.74626865671642
2302,24,2,20,10.0,0,,18,5.5555555555555545,41,5.243902439024391
2303,24,3,20,10.0,12,5.166666666666667,40,6.1,52,3.865384615384616
2304,24,4,20,10.0,35,20.057142857142857,61,5.327868852459017,14,1.2142857142857142
2305,24,5,20,10.0,4,8.25,60,2.2666666666666666,26,11.346153846153848
2306,24,6,20,10.0,32,14.28125,46,16.369565217391305,29,5.517241379310344
2307,24,7,20,10.0,54,16.85185185185185,76,19.776315789473685,35,7.428571428571429
2308,24,8,20,10.0,19,13.789473684210524,43,14.488372093023255,43,11.767441860465114
2309,24,9,20,10.0,12,20.58333333333333,53,5.433962264150944,54,12.388888888888891
2310,24,10,20,10.0,23,11.26086956521739,43,2.1162790697674416,24,12.375
2311,24,11,20,10.0,31,21.483870967741932,0,,47,5.74468085106383
2312,24,12,20,10.0,11,4.181818181818182,31,9.290322580645162,49,11.714285714285715
2313,24,13,20,10.0,17,25.235294117647058,15,16.466666666666665,20,5.9
2314,24,14,20,10.0,24,25.41666666666667,29,8.03448275862069,33,7.757575757575758
2315,24,15,20,10.0,9,1.8888888888888888,17,28.94117647058824,57,12.596491228070176
2316,24,16,20,10.0,14,17.857142857142858,38,8.473684210526315,18,15.111111111111109
2317,24,17,20,10.0,19,18.36842105263158,0,,55,9.0
2318,24,18,20,10.0,12,20.166666666666668,20,24.2,36,14.611111111111109
2319,24,19,20,10.0,5,1.6,28,24.464285714285715,41,9.658536585365852
2320,24,20,20,10.0,16,22.0,1,30.0,76,8.039473684210527
2321,24,21,20,10.0,38,21.473684210526315,27,8.703703703703704,46,11.347826086956523
2322,24,22,20,10.0,10,2.0,41,17.829268292682926,64,8.578125
2323,24,23,20,10.0,15,23.6,54,15.833333333333336,30,13.833333333333336
2324,24,24,20,10.0,44,22.40909090909091,15,4.0,38,8.342105263157897
2325,24,25,20,10.0,3,12.0,1,30.0,62,10.870967741935484
2326,24,26,20,10.0,6,1.6666666666666667,0,,91,11.318681318681321
2327,24,27,20,10.0,20,17.5,0,,2,1.0
2328,24,28,20,10.0,20,15.7,0,,18,9.611111111111109
2329,24,29,20,10.0,48,16.729166666666668,5,37.2,16,11.875
2330,24,30,20,10.0,23,15.043478260869565,0,,11,14.272727272727273
2331,24,31,20,10.0,4,22.0,5,38.0,5,16.0
2332,24,32,20,10.0,0,,37,30.10810810810811,15,6.0
2333,24,33,20,10.0,19,19.36842105263158,2,34.5,17,7.1764705882352935
2334,24,34,20,10.0,27,23.66666666666667,14,32.714285714285715,0,
2335,24,35,20,10.0,25,17.919999999999995,46,36.0,13,15.461538461538463
2336,24,36,20,10.0,29,15.137931034482758,0,,14,7.0
2337,24,37,20,10.0,9,27.0,0,,18,12.222222222222221
2338,24,38,20,10.0,9,18.555555555555557,0,,12,15.583333333333336
2339,24,39,20,10.0,14,15.642857142857142,0,,12,6.0
2340,24,40,20,10.0,39,8.333333333333334,0,,16,9.75
2341,24,41,20,10.0,18,25.66666666666667,4,35.25,12,12.083333333333336
2342,24,42,20,10.0,15,24.93333333333333,0,,8,8.5
2343,24,43,20,10.0,15,22.0,10,30.9,35,6.2
2344,24,44,20,10.0,36,15.916666666666664,2,37.0,16,9.75
2345,24,45,20,10.0,27,9.000000000000002,1,30.0,6,15.0
2346,24,46,20,10.0,1,27.0,9,29.0,18,7.0555555555555545
2347,24,47,20,10.0,18,12.5,0,,27,7.925925925925926
2348,24,48,20,10.0,42,12.857142857142858,2,40.0,7,16.0
2349,24,49,20,10.0,15,6.6,18,31.0,0,
2350,24,50,20,10.0,20,17.65,0,,24,6.416666666666668
2351,24,51,20,10.0,34,16.588235294117652,0,,11,2.363636363636364
2352,24,52,20,10.0,23,28.0,22,38.59090909090909,23,9.826086956521738
2353,24,53,20,10.0,0,,1,30.0,21,12.333333333333336
2354,24,54,20,10.0,0,,5,37.6,18,5.666666666666668
2355,24,55,20,10.0,16,19.6875,3,32.0,7,16.0
2356,24,56,20,10.0,0,,0,,15,6.333333333333332
2357,24,57,20,10.0,17,18.294117647058822,2,37.0,6,15.0
2358,24,58,20,10.0,8,28.0,3,38.0,11,9.090909090909092
2359,24,59,20,10.0,22,12.636363636363635,6,34.0,16,9.75
2360,24,60,20,10.0,36,14.388888888888891,16,34.9375,22,12.590909090909092
2361,24,61,20,10.0,43,14.488372093023255,5,39.6,14,8.142857142857142
2362,24,62,20,10.0,3,11.0,29,33.75862068965517,12,10.416666666666666
2363,24,63,20,10.0,26,15.730769230769232,0,,28,9.392857142857142
2364,24,64,20,10.0,8,14.125,6,38.0,5,15.0
2365,24,65,20,10.0,19,23.36842105263158,17,31.0,16,9.4375
2366,24,66,20,10.0,14,2.8571428571428568,0,,5,3.0
2367,24,67,20,10.0,27,15.962962962962965,0,,8,10.875
2368,24,68,20,10.0,46,15.108695652173912,3,29.0,7,15.0
2369,24,69,20,10.0,26,15.5,5,40.0,0,
2370,24,70,20,10.0,1,1.0,22,29.0,16,11.8125
2371,24,71,20,10.0,22,11.272727272727273,0,,5,3.0
2372,24,72,20,10.0,16,21.875,5,36.0,6,2.0
2373,24,73,20,10.0,10,3.0,2,38.0,15,7.0
2374,24,74,20,10.0,11,8.727272727272727,2,39.0,25,6.56
2375,24,75,20,10.0,23,15.217391304347824,2,37.0,12,15.5
2376,24,76,20,10.0,11,1.3636363636363635,0,,5,16.0
2377,24,77,20,10.0,14,21.857142857142854,1,30.0,13,15.538461538461537
2378,24,78,20,10.0,33,12.090909090909092,0,,0,
2379,24,79,20,10.0,32,15.28125,1,30.0,0,
2380,24,80,20,10.0,19,7.526315789473684,18,30.88888888888889,5,16.0
2381,24,81,20,10.0,1,2.0,0,,6,15.0
2382,24,82,20,10.0,5,8.0,0,,7,16.0
2383,24,83,20,10.0,6,16.666666666666668,0,,14,15.428571428571427
2384,24,84,20,10.0,20,15.8,0,,13,15.615384615384615
2385,24,85,20,10.0,16,18.9375,1,30.0,7,15.0
2386,24,86,20,10.0,10,1.0,1,30.0,7,16.0
2387,24,87,20,10.0,17,20.0,20,29.05,0,
2388,24,88,20,10.0,4,1.0,10,29.1,7,15.0
2389,24,89,20,10.0,2,2.0,1,30.0,0,
2390,24,90,20,10.0,0,,30,31.0,6,16.0
2391,24,91,20,10.0,18,20.0,0,,12,15.583333333333336
2392,24,92,20,10.0,14,20.0,0,,7,15.0
2393,24,93,20,10.0,21,1.4761904761904765,0,,6,16.0
2394,24,94,20,10.0,5,7.0,19,29.0,6,16.0
2395,24,95,20,10.0,9,1.5555555555555556,23,31.0,0,
2396,24,96,0,,0,,2,30.0,0,
2397,24,97,0,,5,14.0,1,30.0,4,16.0
2398,24,98,0,,0,,0,,0,
2399,24,99,0,,0,,0,,0,
2400,25,0,20,10.0,0,,0,,0,
2401,25,1,20,10.0,0,,0,,75,37.653333333333336
2402,25,2,20,10.0,0,,9,9.0,20,28.45
2403,25,3,20,10.0,25,7.72,11,2.1818181818181817,34,37.0
2404,25,4,20,10.0,0,,25,3.48,51,29.705882352941174
2405,25,5,20,10.0,0,,8,1.75,52,32.134615384615394
2406,25,6,20,10.0,3,33.0,0,,48,37.20833333333333
2407,25,7,20,10.0,0,,36,15.722222222222221,39,24.33333333333333
2408,25,8,20,10.0,11,35.0,44,13.818181818181818,36,24.91666666666667
2409,25,9,20,10.0,7,34.42857142857143,17,4.0,18,36.77777777777778
2410,25,10,20,10.0,0,,7,9.0,78,29.371794871794872
2411,25,11,20,10.0,0,,21,2.0,109,32.41284403669725
2412,25,12,20,10.0,26,35.153846153846146,0,,54,33.0
2413,25,13,20,10.0,15,32.2,0,,48,34.0625
2414,25,14,20,10.0,18,36.0,0,,37,32.945945945945944
2415,25,15,20,10.0,0,,12,1.0,22,30.363636363636363
2416,25,16,20,10.0,0,,0,,32,32.34375
2417,25,17,20,10.0,18,35.0,6,2.0,77,34.18181818181818
2418,25,18,20,10.0,0,,0,,30,29.53333333333333
2419,25,19,20,10.0,0,,0,,74,30.283783783783782
2420,25,20,20,10.0,5,34.0,1,40.0,29,38.96551724137932
2421,25,21,20,10.0,15,34.0,0,,8,24.5
2422,25,22,20,10.0,34,35.0,0,,6,37.0
2423,25,23,20,10.0,14,34.0,0,,3,38.333333333333336
2424,25,24,20,10.0,8,34.0,0,,7,38.285714285714285
2425,25,25,20,10.0,0,,0,,12,40.25
2426,25,26,20,10.0,0,,0,,3,28.0
2427,25,27,20,10.0,5,35.4,0,,14,38.642857142857146
2428,25,28,20,10.0,1,36.0,0,,9,38.0
2429,25,29,20,10.0,0,,0,,9,41.444444444444436
2430,25,30,20,10.0,4,35.0,0,,10,36.4
2431,25,31,20,10.0,23,33.0,0,,21,35.04761904761905
2432,25,32,20,10.0,0,,0,,7,37.714285714285715
2433,25,33,20,10.0,18,35.555555555555564,0,,2,22.0
2434,25,34,20,10.0,15,35.0,0,,15,28.0
2435,25,35,20,10.0,0,,0,,11,20.0
2436,25,36,20,10.0,0,,0,,23,25.39130434782609
2437,25,37,20,10.0,0,,0,,14,26.57142857142857
2438,25,38,20,10.0,30,33.0,0,,29,35.6896551724138
2439,25,39,20,10.0,7,36.0,0,,6,22.0
2440,25,40,20,10.0,4,36.0,0,,46,26.39130434782609
2441,25,41,20,10.0,9,33.55555555555556,0,,58,24.25862068965517
2442,25,42,20,10.0,21,33.76190476190476,0,,57,22.578947368421048
2443,25,43,20,10.0,0,,0,,25,32.44
2444,25,44,20,10.0,11,34.0,0,,28,30.142857142857146
2445,25,45,20,10.0,12,32.5,0,,45,27.711111111111112
2446,25,46,20,10.0,0,,0,,37,26.432432432432428
2447,25,47,20,10.0,11,35.0,0,,30,34.56666666666667
2448,25,48,20,10.0,0,,0,,3,39.0
2449,25,49,20,10.0,0,,0,,19,32.0
2450,25,50,20,10.0,17,36.0,0,,13,38.769230769230774
2451,25,51,20,10.0,17,35.0,0,,6,41.0
2452,25,52,20,10.0,9,35.77777777777778,0,,11,37.54545454545455
