index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
109,03dca4b5-8158-49c9-a718-2b09837fd340,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,20,4,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
110,824d35d4-c8c1-4c50-8d17-ffafcc5f31b8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,28,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
111,aa7b9f90-7a72-4bb8-8e00-1805419b96e7,SELLER,00Ran@0,_SystemAgent,RandomAgent,29,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,29,,-1,-1
112,fc2f3fe3-ba5e-438f-9fcf-6952efbb16b5,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,45,,-1,-1
113,d01dfbc1-f65a-4e8f-8ca2-653a00cb3839,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,57,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
114,50b455b1-9efa-4d05-8f12-69eaf5bacb3b,SELLER,01Ran@0,_SystemAgent,RandomAgent,65,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,65,,-1,-1
115,4233bbf6-d5c6-4d4b-b879-598adbd59d71,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,12,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
116,7e99f95b-11e7-49fe-ba00-520ad861fd31,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,4,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
117,cf3bdf3a-c694-45d8-9314-3c569c4e592d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,34,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
118,c12e07e2-6a91-484d-a3b6-a66b3771081e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,60,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
119,eaad1ef5-d2c3-4548-af86-67320288e7d9,SELLER,00Ran@0,_SystemAgent,RandomAgent,5,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,5,,-1,-1
120,a63be414-6118-42a9-8fca-a4c8720f93d6,SELLER,00Ran@0,_SystemAgent,RandomAgent,53,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,53,,-1,-1
121,9d9df256-2814-472e-a3d7-6f9f8cd7044c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,53,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
122,cb47765a-163d-456a-855e-ccd4ef5fb3a9,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,37,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
123,d3d75403-f30e-41a3-80bd-4b7eb88c2c9b,SELLER,00Ran@0,_SystemAgent,RandomAgent,22,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,22,,-1,-1
124,0db73684-39ef-42b0-98a3-0cbcb8a233a5,SELLER,00Ran@0,_SystemAgent,RandomAgent,66,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,66,,-1,-1
125,032d2aea-1831-475e-bff5-59810d5de555,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,24,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
126,8d094ecc-e933-4491-b33c-e606573c5b17,SELLER,00Ran@0,_SystemAgent,RandomAgent,49,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,49,,-1,-1
127,b94d8538-fd08-4655-a6ea-7c7d9097dd41,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,20,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
128,85f9ef06-c5a6-49f6-a34b-6c195335fa70,SELLER,01Ran@0,_SystemAgent,RandomAgent,22,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,22,,-1,-1
129,90607281-f75f-4c88-b420-05792d3aadd4,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,38,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
130,67cf50d7-4e7f-466d-9957-978b7a36954d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
131,76ab303e-049e-4164-8197-d3e0329f11c7,SELLER,00Ran@0,_SystemAgent,RandomAgent,33,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,33,,-1,-1
132,c71d781f-1caa-405d-9953-5959eee46d48,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,21,4,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
133,f3dd533a-5a12-49f2-b7ef-4f6b860898be,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,55,4,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
134,4be3241a-3f82-457c-8e3d-f2fb7a2763d6,SELLER,00Ran@0,_SystemAgent,RandomAgent,52,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,52,,-1,-1
135,313ff591-9049-484a-b0e5-3b6ee2822217,SELLER,01Ran@0,_SystemAgent,RandomAgent,28,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,28,,-1,-1
136,f29b9fcf-6294-4135-b7cf-fc4707283472,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,66,4,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
137,c12b88a1-0b62-459d-a307-2fa08ad8c81f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,61,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
138,7aa1d6cd-ad2e-4a5c-9c13-6b30bf837c07,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,32,4,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
139,fb877132-2d1b-46ea-b4a6-29b6d83f205c,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,49,,-1,-1
140,b8e66b28-457b-40dd-9b75-c7753439f071,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,8,5,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
141,da69686b-9c1f-4c84-bd57-ea9c1b741dbc,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,35,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
142,368a00a9-b205-4695-a79f-bbeb4c505939,SELLER,00Ran@0,_SystemAgent,RandomAgent,3,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,3,,-1,-1
143,abfee821-6c3f-4ebc-849f-9c62da129ba4,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,47,,-1,-1
144,9c0fcef7-7e41-4c6f-8924-33afd8ca4af9,SELLER,01Ran@0,_SystemAgent,RandomAgent,65,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,65,,-1,-1
145,9c6fcede-283d-40df-bf2a-8a28b31df1c9,SELLER,00Ran@0,_SystemAgent,RandomAgent,28,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,28,,-1,-1
146,120ede68-47c9-49c0-8dcc-b7380a3c6477,SELLER,01Ran@0,_SystemAgent,RandomAgent,11,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,11,,-1,-1
147,1a94abe8-4ae3-4b3c-afaf-43ec4875d0d7,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
148,30921f77-f12f-43c4-9dd3-a82d78ad068c,SELLER,00Ran@0,_SystemAgent,RandomAgent,34,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,34,,-1,-1
149,6c101270-d179-45ce-8b5b-70feac77638b,SELLER,00Ran@0,_SystemAgent,RandomAgent,42,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,42,,-1,-1
150,25ea53b0-08ef-4aae-a9c3-dd0cb73c6c46,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,53,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
151,2d814872-3e07-4bfe-aec8-18fc77fedd97,SELLER,00Ran@0,_SystemAgent,RandomAgent,54,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,54,,-1,-1
152,61281a50-fa3b-4f6b-81ed-64b2458286eb,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,21,,-1,-1
153,be02f745-f5de-445a-8722-b4c683912028,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
154,a131fa07-fe11-47fc-ad0b-de3b2e112c7c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,14,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
155,f068cc6f-2a56-4787-bd04-9187cd176b47,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
156,acf91108-4a0c-49e0-8eea-0dc0b6d024b8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,24,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
157,006bc870-f888-44fc-924a-3599de7abddf,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,32,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
158,9a5b1007-1c5f-4eaa-b058-6ae546d4b7c4,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,67,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
159,0fd93f5d-535c-4c1c-a885-bf5aad07cd95,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,13,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
160,547664d8-eba6-48d9-8e34-36323f0d869b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,33,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
161,05cc1044-f89f-4d75-ad93-1b0dfaee4b19,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,38,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
162,20476cea-f7be-4a6f-854f-9de5f168450f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,51,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
163,2d8bdc74-2728-4dd1-8144-b284689adc2c,SELLER,00Ran@0,_SystemAgent,RandomAgent,38,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,38,,-1,-1
164,4d93d916-dd49-4874-a8fb-72904ae0aff9,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,40,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
165,ac606123-7faf-4047-9c03-78cd0e1cdd7e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,3,4,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
166,39fc1ba5-d3bf-44cb-8d44-2b1d838e937e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,8,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
167,749befaa-a963-4ba5-a73d-93a99b6c7dc4,SELLER,00Ran@0,_SystemAgent,RandomAgent,56,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,56,,-1,-1
168,ab3c70ff-ed7f-4a96-bc24-4f5ba833ccd6,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,12,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
169,d15c8796-656a-42c6-93b7-01b7f9909736,SELLER,00Ran@0,_SystemAgent,RandomAgent,32,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,32,,-1,-1
170,aad26aef-e03f-4569-9f58-ebea838ea2f9,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
171,84ecfcd3-160f-466d-92c2-8c1efa0176d6,SELLER,01Ran@0,_SystemAgent,RandomAgent,7,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,7,,-1,-1
172,2469711c-9d0b-4e3d-a383-0c1dba7dcbe8,SELLER,00Ran@0,_SystemAgent,RandomAgent,26,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,26,,-1,-1
173,6d3abd8b-3f38-4cbd-a6a4-9935d0253ade,SELLER,00Ran@0,_SystemAgent,RandomAgent,26,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,26,,-1,-1
174,153b4232-18de-4e73-8335-4e0ed24205e6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,62,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
175,4b5607cd-ff13-4412-9215-93241b73aaec,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,61,5,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
176,20e03695-62f9-445c-8eeb-f693fe4244b6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,37,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
177,b7305a60-368e-49c8-a472-d72cfb472462,SELLER,01Ran@0,_SystemAgent,RandomAgent,4,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,4,,-1,-1
178,cd01ad77-9800-4371-a57a-b10ee7037be0,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,35,,-1,-1
179,cd3681a0-9647-4282-b538-884d3c959ee3,SELLER,00Ran@0,_SystemAgent,RandomAgent,13,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,13,,-1,-1
180,0f1b0d15-75dd-4c46-a71f-2efac7284f87,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,14,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
181,51beeb5d-53ea-40ba-b08d-635b750436bf,SELLER,01Ran@0,_SystemAgent,RandomAgent,59,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,59,,-1,-1
182,a7416273-e95e-46eb-8ddd-99330ede1957,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,23,4,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
183,f6b90c55-4783-4e15-9d7e-2377e790d670,SELLER,00Ran@0,_SystemAgent,RandomAgent,15,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,15,,-1,-1
184,c968e234-b941-4c25-849f-c1b0fe8e57f5,SELLER,00Ran@0,_SystemAgent,RandomAgent,52,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,52,,-1,-1
185,10b0b6f7-6ab0-4e1e-9fdc-325b3c20409e,SELLER,00Ran@0,_SystemAgent,RandomAgent,38,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,38,,-1,-1
186,dba8ec68-c24c-417f-9b52-8d6aa4fdfbc2,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,53,,-1,-1
187,c446d9b4-5824-4549-b98d-553f3e864b9e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,52,4,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
188,71384549-3683-423f-8904-e7d6dc7b83e8,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,54,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
189,db2d8dfc-0aaf-4c0e-99b3-3d8ad0140c42,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,17,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
190,bf5938e8-2cc6-4d61-ac7f-3860e5fff677,SELLER,01Ran@0,_SystemAgent,RandomAgent,30,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,30,,-1,-1
191,6b02943d-8455-4bc0-ba48-f02669de28b3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,57,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
192,649d2401-d36a-4a83-88a0-ff4d3341dbb2,SELLER,01Ran@0,_SystemAgent,RandomAgent,12,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,12,,-1,-1
193,cb2723ce-0bbf-4aa9-86ea-38e31ca601f5,SELLER,00Ran@0,_SystemAgent,RandomAgent,6,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,6,,-1,-1
194,36675a69-d95f-49d9-9975-2485012db90a,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,52,,-1,-1
195,270a02b9-6eaa-4299-896f-3774417d815d,SELLER,00Ran@0,_SystemAgent,RandomAgent,57,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,57,,-1,-1
196,f690886a-1f16-4ca3-9db6-a1594c1a7438,SELLER,01Ran@0,_SystemAgent,RandomAgent,24,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,24,,-1,-1
197,81f1b99d-806c-4577-85b6-f32a35995cf2,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,16,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
198,00bd3aad-6cf4-4cd2-b03b-b32394f02b21,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,49,,-1,-1
199,15e81dab-db53-4c5f-8be1-9f50c8e6166a,SELLER,00Ran@0,_SystemAgent,RandomAgent,38,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,38,,-1,-1
200,d34c5684-fc71-4306-acc4-fd6556b268cf,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,64,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
201,e4667995-73fe-46cc-a1e1-982f63d5fe17,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
202,956bbb6c-6bc8-4b95-b9fb-2c72dcdbeede,SELLER,00Ran@0,_SystemAgent,RandomAgent,28,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,28,,-1,-1
203,e8e09aec-5ce4-4fec-a565-af4749a06dd0,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,54,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
204,5e173aec-ac1a-4e68-a376-f2820e45af1c,SELLER,00Ran@0,_SystemAgent,RandomAgent,33,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,33,,-1,-1
205,0f252b36-e959-4712-9a18-b764235529e9,SELLER,01Ran@0,_SystemAgent,RandomAgent,4,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,4,,-1,-1
206,11dae58a-d2bd-4a8e-a7de-f11cccb5b9ad,SELLER,01Ran@0,_SystemAgent,RandomAgent,56,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,56,,-1,-1
207,52548629-550b-4aa3-b255-973850146bff,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,31,,-1,-1
208,ed8ef0d9-4283-4499-9748-ebf707343ea6,SELLER,01Ran@0,_SystemAgent,RandomAgent,58,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,58,,-1,-1
209,dd197c68-fa32-4028-ad7c-dc2f9f2156fa,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,44,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
210,17d8b79a-53e1-44c9-9029-3dd8abc42139,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,33,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
211,1e754048-bd06-460e-987c-7190c0b07383,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,13,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
212,8454afe2-507f-44cd-958d-0d84edb3764b,SELLER,00Ran@0,_SystemAgent,RandomAgent,44,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,44,,-1,-1
213,2ca2a974-9165-4a1e-a2b4-498a7ba5c096,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,29,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
214,22fae705-0af8-429c-8aa1-c8aca3daad36,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,29,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
215,c8f00a31-9b4c-4885-a1ea-870e95a3990a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,25,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
